work = .bss:0x81080000; // type:object size:0x9008 scope:local data:4byte
PSMTXTrans = .text:0x81541344; // type:function size:0x34
PSMTXTransApply = .text:0x81541378; // type:function size:0x4C
PSMTXScale = .text:0x815413C4; // type:function size:0x28
PSMTXScaleApply = .text:0x815413EC; // type:function size:0x58
C_MTXLookAt = .text:0x81541444; // type:function size:0x174
PSMTXMultVec = .text:0x815415B8; // type:function size:0x54
C_MTXPerspective = .text:0x8154160C; // type:function size:0xEC
C_MTXOrtho = .text:0x815416F8; // type:function size:0x98
PSVECNormalize = .text:0x81541790; // type:function size:0x44
PSVECCrossProduct = .text:0x815417D4; // type:function size:0x3C
__GXDefaultTexRegionCallback = .text:0x81541810; // type:function size:0xF4 scope:local
__GXDefaultTlutRegionCallback = .text:0x81541904; // type:function size:0x24 scope:local
__GXShutdown = .text:0x81541928; // type:function size:0x16C scope:local
__GXInitRevisionBits = .text:0x81541A94; // type:function size:0x130 scope:global
GXInit = .text:0x81541BC4; // type:function size:0x504 scope:global
__GXInitGX = .text:0x815420C8; // type:function size:0x914 scope:global
GXCPInterruptHandler = .text:0x815429DC; // type:function size:0x160 scope:global
GXInitFifoBase = .text:0x81542B3C; // type:function size:0x8C scope:global
CPGPLinkCheck = .text:0x81542BC8; // type:function size:0xF8 scope:global
GXSetCPUFifo = .text:0x81542CC0; // type:function size:0x1E0 scope:global
GXSetGPFifo = .text:0x81542EA0; // type:function size:0x290 scope:global
__GXSaveFifo = .text:0x81543130; // type:function size:0x100 scope:local
__GXIsGPFifoReady = .text:0x81543230; // type:function size:0x8
GXGetGPStatus = .text:0x81543238; // type:function size:0x4C
GXGetCPUFifo = .text:0x81543284; // type:function size:0x94
GXGetFifoCount = .text:0x81543318; // type:function size:0x8
GXGetFifoWrap = .text:0x81543320; // type:function size:0x8
GXSetBreakPtCallback = .text:0x81543328; // type:function size:0x44
__GXFifoInit = .text:0x8154336C; // type:function size:0x7C scope:global
__GXCleanGPFifo = .text:0x815433E8; // type:function size:0x1A0
GXSetVtxDesc = .text:0x81543588; // type:function size:0x264
__GXSetVCD = .text:0x815437EC; // type:function size:0xB0
__GXCalculateVLim = .text:0x8154389C; // type:function size:0x12C
GXClearVtxDesc = .text:0x815439C8; // type:function size:0x34
GXSetVtxAttrFmt = .text:0x815439FC; // type:function size:0x1A0
GXSetVtxAttrFmtv = .text:0x81543B9C; // type:function size:0x1C4
__GXSetVAT = .text:0x81543D60; // type:function size:0x80
GXSetArray = .text:0x81543DE0; // type:function size:0x40
GXInvalidateVtxCache = .text:0x81543E20; // type:function size:0x10
GXSetTexCoordGen2 = .text:0x81543E30; // type:function size:0x228
GXSetNumTexGens = .text:0x81544058; // type:function size:0x24
GXSetMisc = .text:0x8154407C; // type:function size:0x8C scope:global
GXFlush = .text:0x81544108; // type:function size:0x5C
GXResetWriteGatherPipe = .text:0x81544164; // type:function size:0x34
__GXAbort = .text:0x81544198; // type:function size:0x164
GXAbortFrame = .text:0x815442FC; // type:function size:0x1B4
GXDrawDone = .text:0x815444B0; // type:function size:0xC0
GXPixModeSync = .text:0x81544570; // type:function size:0x24
GXPokeAlphaMode = .text:0x81544594; // type:function size:0x10
GXPokeAlphaRead = .text:0x815445A4; // type:function size:0x18
GXPokeAlphaUpdate = .text:0x815445BC; // type:function size:0x14
GXPokeBlendMode = .text:0x815445D0; // type:function size:0x5C
GXPokeColorUpdate = .text:0x8154462C; // type:function size:0x14
GXPokeDstAlpha = .text:0x81544640; // type:function size:0x18
GXPokeDither = .text:0x81544658; // type:function size:0x14
GXPokeZMode = .text:0x8154466C; // type:function size:0x1C
GXSetDrawSyncCallback = .text:0x81544688; // type:function size:0x44
GXTokenInterruptHandler = .text:0x815446CC; // type:function size:0x84 scope:local
GXSetDrawDoneCallback = .text:0x81544750; // type:function size:0x44
GXFinishInterruptHandler = .text:0x81544794; // type:function size:0x80 scope:local
__GXPEInit = .text:0x81544814; // type:function size:0x64 scope:global
__GXSetDirtyState = .text:0x81544878; // type:function size:0x278
GXBegin = .text:0x81544AF0; // type:function size:0x14C
__GXSendFlushPrim = .text:0x81544C3C; // type:function size:0xD8
GXSetLineWidth = .text:0x81544D14; // type:function size:0x34
GXSetPointSize = .text:0x81544D48; // type:function size:0x34
GXEnableTexOffsets = .text:0x81544D7C; // type:function size:0x3C
GXSetCullMode = .text:0x81544DB8; // type:function size:0x28
GXSetCoPlanar = .text:0x81544DE0; // type:function size:0x34
__GXSetGenMode = .text:0x81544E14; // type:function size:0x24
GXSetDispCopySrc = .text:0x81544E38; // type:function size:0x40
GXSetTexCopySrc = .text:0x81544E78; // type:function size:0x40
GXSetDispCopyDst = .text:0x81544EB8; // type:function size:0x24
GXSetTexCopyDst = .text:0x81544EDC; // type:function size:0x11C
GXSetDispCopyFrame2Field = .text:0x81544FF8; // type:function size:0x20
GXSetCopyClamp = .text:0x81545018; // type:function size:0x28
GXGetYScaleFactor = .text:0x81545040; // type:function size:0x230
GXSetDispCopyYScale = .text:0x81545270; // type:function size:0xCC
GXSetCopyClear = .text:0x8154533C; // type:function size:0x78
GXSetCopyFilter = .text:0x815453B4; // type:function size:0x1E4
GXSetDispCopyGamma = .text:0x81545598; // type:function size:0x14
GXCopyDisp = .text:0x815455AC; // type:function size:0x13C
GXCopyTex = .text:0x815456E8; // type:function size:0x158
GXClearBoundingBox = .text:0x81545840; // type:function size:0x38
GXInitLightPos = .text:0x81545878; // type:function size:0x10
GXInitLightColor = .text:0x81545888; // type:function size:0xC
GXLoadLightObjImm = .text:0x81545894; // type:function size:0x7C
GXSetChanAmbColor = .text:0x81545910; // type:function size:0xD8
GXSetChanMatColor = .text:0x815459E8; // type:function size:0xD8
GXSetNumChans = .text:0x81545AC0; // type:function size:0x24
GXSetChanCtrl = .text:0x81545AE4; // type:function size:0xA4
GXGetTexBufferSize = .text:0x81545B88; // type:function size:0x124
__GetImageTileCount = .text:0x81545CAC; // type:function size:0xC0
GXInitTexObj = .text:0x81545D6C; // type:function size:0x20C
GXInitTexObjCI = .text:0x81545F78; // type:function size:0x48
GXInitTexObjLOD = .text:0x81545FC0; // type:function size:0x104
GXInitTexObjWrapMode = .text:0x815460C4; // type:function size:0x14
GXInitTexObjTlut = .text:0x815460D8; // type:function size:0x8
GXInitTexObjUserData = .text:0x815460E0; // type:function size:0x8
GXGetTexObjUserData = .text:0x815460E8; // type:function size:0x8
GXGetTexObjWidth = .text:0x815460F0; // type:function size:0x14
GXGetTexObjHeight = .text:0x81546104; // type:function size:0x14
GXGetTexObjFmt = .text:0x81546118; // type:function size:0x8
GXGetTexObjWrapS = .text:0x81546120; // type:function size:0xC
GXGetTexObjWrapT = .text:0x8154612C; // type:function size:0xC
GXGetTexObjMipMap = .text:0x81546138; // type:function size:0xC
GXLoadTexObjPreLoaded = .text:0x81546144; // type:function size:0x164
GXLoadTexObj = .text:0x815462A8; // type:function size:0x54
GXInitTlutObj = .text:0x815462FC; // type:function size:0x28
GXLoadTlut = .text:0x81546324; // type:function size:0x94
GXInitTexCacheRegion = .text:0x815463B8; // type:function size:0xB4 scope:global
GXInitTlutRegion = .text:0x8154646C; // type:function size:0x20 scope:global
GXInvalidateTexAll = .text:0x8154648C; // type:function size:0x48
GXSetTexRegionCallback = .text:0x815464D4; // type:function size:0x14
GXSetTlutRegionCallback = .text:0x815464E8; // type:function size:0x14
__SetSURegs = .text:0x815464FC; // type:function size:0x90 scope:global
__GXSetSUTexRegs = .text:0x8154658C; // type:function size:0x168
__GXSetTmemConfig = .text:0x815466F4; // type:function size:0x354 scope:global
GXSetTevIndirect = .text:0x81546A48; // type:function size:0x68
GXSetIndTexMtx = .text:0x81546AB0; // type:function size:0x154
GXSetIndTexCoordScale = .text:0x81546C04; // type:function size:0x104
GXSetIndTexOrder = .text:0x81546D08; // type:function size:0xCC
GXSetNumIndStages = .text:0x81546DD4; // type:function size:0x20
GXSetTevDirect = .text:0x81546DF4; // type:function size:0x48
__GXUpdateBPMask = .text:0x81546E3C; // type:function size:0x4
__GXSetIndirectMask = .text:0x81546E40; // type:function size:0x30 scope:global
__GXFlushTextureState = .text:0x81546E70; // type:function size:0x24 scope:global
GXSetTevOp = .text:0x81546E94; // type:function size:0x94
GXSetTevColorIn = .text:0x81546F28; // type:function size:0x40
GXSetTevAlphaIn = .text:0x81546F68; // type:function size:0x40
GXSetTevColorOp = .text:0x81546FA8; // type:function size:0x58
GXSetTevAlphaOp = .text:0x81547000; // type:function size:0x58
GXSetTevColor = .text:0x81547058; // type:function size:0x60
GXSetTevColorS10 = .text:0x815470B8; // type:function size:0x64
GXSetTevKColor = .text:0x8154711C; // type:function size:0x5C
GXSetTevKColorSel = .text:0x81547178; // type:function size:0x50
GXSetTevKAlphaSel = .text:0x815471C8; // type:function size:0x50
GXSetTevSwapMode = .text:0x81547218; // type:function size:0x3C
GXSetTevSwapModeTable = .text:0x81547254; // type:function size:0x7C
GXSetAlphaCompare = .text:0x815472D0; // type:function size:0x38
GXSetZTexture = .text:0x81547308; // type:function size:0x8C
GXSetTevOrder = .text:0x81547394; // type:function size:0x15C
GXSetNumTevStages = .text:0x815474F0; // type:function size:0x24
GXSetFog = .text:0x81547514; // type:function size:0x22C
GXSetFogRangeAdj = .text:0x81547740; // type:function size:0x124
GXSetBlendMode = .text:0x81547864; // type:function size:0x50
GXSetColorUpdate = .text:0x815478B4; // type:function size:0x2C
GXSetAlphaUpdate = .text:0x815478E0; // type:function size:0x2C
GXSetZMode = .text:0x8154790C; // type:function size:0x34
GXSetZCompLoc = .text:0x81547940; // type:function size:0x30
GXSetPixelFmt = .text:0x81547970; // type:function size:0xA8
GXSetDither = .text:0x81547A18; // type:function size:0x2C
GXSetDstAlpha = .text:0x81547A44; // type:function size:0x30
GXSetFieldMask = .text:0x81547A74; // type:function size:0x34
GXSetFieldMode = .text:0x81547AA8; // type:function size:0x70
GXBeginDisplayList = .text:0x81547B18; // type:function size:0xB0
GXEndDisplayList = .text:0x81547BC8; // type:function size:0xAC
GXCallDisplayList = .text:0x81547C74; // type:function size:0x74
__GXSetProjection = .text:0x81547CE8; // type:function size:0x44
GXSetProjection = .text:0x81547D2C; // type:function size:0x64
GXSetProjectionv = .text:0x81547D90; // type:function size:0x4C
GXGetProjectionv = .text:0x81547DDC; // type:function size:0x40
GXLoadPosMtxImm = .text:0x81547E1C; // type:function size:0x50
GXLoadNrmMtxImm = .text:0x81547E6C; // type:function size:0x58
GXSetCurrentMtx = .text:0x81547EC4; // type:function size:0x20
GXLoadTexMtxImm = .text:0x81547EE4; // type:function size:0xB4
__GXSetViewport = .text:0x81547F98; // type:function size:0x90
GXSetViewport = .text:0x81548028; // type:function size:0x2C
GXGetViewportv = .text:0x81548054; // type:function size:0x20
GXSetZScaleOffset = .text:0x81548074; // type:function size:0x30
GXSetScissor = .text:0x815480A4; // type:function size:0x68
GXGetScissor = .text:0x8154810C; // type:function size:0x48
GXSetScissorBoxOffset = .text:0x81548154; // type:function size:0x3C
GXSetClipMode = .text:0x81548190; // type:function size:0x28
__GXSetMatrixIndex = .text:0x815481B8; // type:function size:0x88
GXSetGPMetric = .text:0x81548240; // type:function size:0x82C
GXClearGPMetric = .text:0x81548A6C; // type:function size:0x10
__DVDFSInit = .text:0x81548A7C; // type:function size:0x30
DVDConvertPathToEntrynum = .text:0x81548AAC; // type:function size:0x308
DVDEntrynumIsDir = .text:0x81548DB4; // type:function size:0x20
DVDFastOpen = .text:0x81548DD4; // type:function size:0x68
DVDOpen = .text:0x81548E3C; // type:function size:0x2AC
DVDClose = .text:0x815490E8; // type:function size:0x24
entryToPath = .text:0x8154910C; // type:function size:0x1C0 scope:global
DVDReadAsyncPrio = .text:0x815492CC; // type:function size:0xD0
cbForReadAsync = .text:0x8154939C; // type:function size:0x18 scope:local
DVDReadPrio = .text:0x815493B4; // type:function size:0x128
cbForReadSync = .text:0x815494DC; // type:function size:0x8 scope:local
DVDOpenDir = .text:0x815494E4; // type:function size:0x298
DVDReadDir = .text:0x8154977C; // type:function size:0x8C
DVDCloseDir = .text:0x81549808; // type:function size:0x8
DVDGetFSTLocation = .text:0x81549810; // type:function size:0xC
StampCommand = .text:0x8154981C; // type:function size:0xB4 scope:weak
defaultOptionalCommandChecker = .text:0x815498D0; // type:function size:0x4 scope:global
DVDInit = .text:0x815498D4; // type:function size:0x154
stateReadingFST = .text:0x81549A28; // type:function size:0x178 scope:local
cbForStateReadingFST = .text:0x81549BA0; // type:function size:0x184 scope:local
FatalAlarmHandler = .text:0x81549D24; // type:function size:0x4 scope:local
cbForStateError = .text:0x81549D28; // type:function size:0x110 scope:local
cbForStoreErrorCode1 = .text:0x81549E38; // type:function size:0x14 scope:local
cbForStoreErrorCode2 = .text:0x81549E4C; // type:function size:0x3C scope:local
CategorizeError = .text:0x81549E88; // type:function size:0xF4 scope:global
cbForStoreErrorCode3 = .text:0x81549F7C; // type:function size:0xC4 scope:local
cbForStateGettingError = .text:0x8154A040; // type:function size:0x504 scope:local
cbForUnrecoveredError = .text:0x8154A544; // type:function size:0x1E0 scope:local
cbForUnrecoveredErrorRetry = .text:0x8154A724; // type:function size:0xD4 scope:local
cbForStateGoToRetry = .text:0x8154A7F8; // type:function size:0x240 scope:local
stateCheckID = .text:0x8154AA38; // type:function size:0x338 scope:global
cbForStateReadingTOC = .text:0x8154AD70; // type:function size:0x1A0 scope:local
cbForStateReadingPartitionInfo = .text:0x8154AF10; // type:function size:0x478 scope:local
cbForStateOpenPartition = .text:0x8154B388; // type:function size:0x188 scope:local
cbForStateOpenPartition2 = .text:0x8154B510; // type:function size:0x164 scope:local
cbForStateCheckID1 = .text:0x8154B674; // type:function size:0x1C8 scope:local
cbForStateCheckID2 = .text:0x8154B83C; // type:function size:0x194 scope:local
stateCoverClosed = .text:0x8154B9D0; // type:function size:0xC4 scope:local
ResetAlarmHandler = .text:0x8154BA94; // type:function size:0x250 scope:local
cbForStateReset = .text:0x8154BCE4; // type:function size:0xE4 scope:local
stateDownRotation = .text:0x8154BDC8; // type:function size:0xC8 scope:local
cbForStateDownRotation = .text:0x8154BE90; // type:function size:0x240 scope:local
stateCoverClosed_CMD = .text:0x8154C0D0; // type:function size:0x178 scope:local
cbForStateCoverClosed = .text:0x8154C248; // type:function size:0xD8 scope:local
cbForPrepareCoverRegister = .text:0x8154C320; // type:function size:0x188 scope:local
CoverAlarmHandler = .text:0x8154C4A8; // type:function size:0x24 scope:local
stateReady = .text:0x8154C4CC; // type:function size:0x328 scope:local
stateBusy = .text:0x8154C7F4; // type:function size:0x5B0 scope:local
cbForStateBusy = .text:0x8154CDA4; // type:function size:0x9E0 scope:local
DVDReadAbsAsyncPrio = .text:0x8154D784; // type:function size:0xE4
DVDReadAbsAsyncForBS = .text:0x8154D868; // type:function size:0xD8
DVDReadDiskID = .text:0x8154D940; // type:function size:0xDC
__DVDAudioBufferConfig = .text:0x8154DA1C; // type:function size:0xC4
DVDChangeDiskAsyncForBS = .text:0x8154DAE0; // type:function size:0xC4
DVDInquiryAsync = .text:0x8154DBA4; // type:function size:0xD8
DVDResetAsync = .text:0x8154DC7C; // type:function size:0xD8
DVDResetRequired = .text:0x8154DD54; // type:function size:0x8
DVDGetCommandBlockStatus = .text:0x8154DD5C; // type:function size:0xC8
DVDGetDriveStatus = .text:0x8154DE24; // type:function size:0x9C
__DVDGetDriveStatus = .text:0x8154DEC0; // type:function size:0xA0
DVDCancelAsync = .text:0x8154DF60; // type:function size:0x364
DVDCancel = .text:0x8154E2C4; // type:function size:0xDC
cbForCancelSync = .text:0x8154E3A0; // type:function size:0x8 scope:local
DVDCancelAllAsync = .text:0x8154E3A8; // type:function size:0xEC
DVDGetCurrentDiskID = .text:0x8154E494; // type:function size:0x8
__DVDGetCoverStatusAsync = .text:0x8154E49C; // type:function size:0xCC
__BS2DVDLowCallback = .text:0x8154E568; // type:function size:0x8 scope:local
__DVDGetCoverStatus = .text:0x8154E570; // type:function size:0xC8
__DVDResetWithNoSpinup = .text:0x8154E638; // type:function size:0x44
